Time,EMF
0:02:03,5.584168702
0:02:46,4.503079361
0:07:10,5.654925551
0:08:28,5.595900755
0:10:54,3.684568037
0:14:15,6.843237372
0:22:34,3.998209327
0:24:00,2.412408601
0:37:01,5.870228877
0:49:40,4.919785798
0:50:01,4.557347186
0:52:40,4.274141641
0:54:08,6.150272016
0:56:43,4.54724779
0:58:47,3.718531169
0:59:01,5.391470197
1:00:11,4.131282743
1:03:35,3.824429236
1:07:58,4.793771311
1:12:11,6.393191244
1:12:36,4.926443344
1:15:30,4.903262741
1:18:20,7.144151682
1:24:24,8.182051452
1:24:59,4.683648765
1:31:37,6.497734911
1:33:09,5.985173202
1:34:53,5.092379409
1:46:21,6.042427615
1:47:08,6.053892217
1:48:09,4.101437971
1:48:20,3.650695558
1:51:43,6.106657211
1:53:31,3.805651189
1:55:57,3.467518494
2:01:49,5.493901298
2:04:18,4.702339384
2:04:49,3.246455622
2:15:48,5.146137721
2:17:26,6.098844644
2:24:11,5.297137686
2:25:33,6.105460728
2:26:15,4.904370285
2:28:51,5.714131954
2:31:40,5.579528112
2:37:05,5.583812042
2:38:11,5.732332368
2:40:30,4.299431158
2:44:09,5.519200452
2:47:09,5.208791937
2:51:22,4.550152102
2:51:45,4.29509806
2:54:26,5.626394401
2:57:02,3.403267716
2:57:42,4.701522661
3:00:20,6.509492605
3:03:13,5.189774447
3:03:32,6.367147338
3:04:40,6.069635587
3:05:22,6.596009006
3:06:31,5.414522263
3:08:39,3.820706161
3:09:22,3.891411475
3:09:33,6.025629375
3:20:57,5.989536764
3:27:46,4.950341416
3:30:02,4.598376582
3:31:07,4.20001417
3:34:31,6.928504436
3:36:22,5.872722265
3:36:52,4.086414302
3:37:21,6.113510201
3:41:44,5.412815108
3:43:27,2.620740098
3:46:53,5.51736486
3:49:46,4.258357313
3:51:13,4.202891367
3:52:48,3.901230346
3:57:37,5.576003548
3:59:28,5.659051815
4:10:16,3.058844058
4:12:42,2.916002503
4:16:45,6.112193433
4:17:17,5.304922855
4:18:51,5.438547867
4:18:56,4.479808215
4:19:44,3.654891169
4:19:50,5.344059061
4:24:30,6.212749436
4:27:13,6.189772992
4:27:32,5.890185457
4:30:18,6.622266954
4:35:20,5.438803262
4:35:50,7.747639547
4:37:41,5.01180395
4:40:38,2.54108233
4:42:09,5.126725294
4:44:01,4.983609075
4:44:30,5.6119598
4:44:38,4.763914467
4:45:20,7.398394967
4:56:54,6.06479999
5:01:08,5.240129617
5:07:46,5.458308972
5:07:59,2.590122217
5:10:09,5.571250285
5:10:24,5.452929956
5:11:07,3.869386759
5:12:16,7.252933815
5:12:41,4.027822413
5:13:09,6.593127519
5:18:21,5.181766461
5:27:00,5.164492628
5:27:11,6.430394126
5:29:06,4.780455717
5:30:53,3.084964823
5:37:32,5.363788644
5:42:47,6.976887244
5:43:58,4.266100292
5:54:32,3.8986793
6:00:39,5.00439574
6:01:16,5.705834911
6:05:26,3.31646524
6:06:46,1.615086204
6:10:30,6.739222069
6:11:50,5.672724549
6:12:39,5.99617994
6:15:32,5.668140081
6:16:20,6.707578812
6:20:53,4.89914827
6:23:18,6.186783594
6:23:27,5.251290415
6:27:11,6.868385424
6:27:22,4.844675352
6:28:37,3.107692583
6:31:09,5.859667622
6:44:46,3.488373258
6:51:04,4.282735472
6:55:29,3.569927842
6:59:00,5.32873197
7:04:02,5.537819255
7:09:16,3.977142316
7:14:09,4.763942952
7:16:31,5.961678705
7:17:21,3.658956352
7:22:01,2.749077148
7:22:06,6.169968995
7:22:22,4.226835036
7:23:10,4.766597406
7:28:01,4.655992989
7:29:03,5.02518205
7:31:03,5.252265436
7:35:17,5.081266693
7:36:51,6.369018155
7:38:05,5.710016775
7:46:16,3.571641958
7:46:33,3.891440331
7:47:47,4.726002757
7:49:06,3.243697146
7:59:01,4.323453605
7:59:20,4.952245331
8:00:03,5.873747594
8:03:49,8.604435915
8:05:01,2.892236889
8:05:34,6.981710406
8:11:42,6.203148221
8:13:00,4.171998121
8:15:56,3.630384373
8:18:14,6.154914959
8:19:32,5.946102218
8:19:35,6.562428576
8:21:54,5.333866943
8:23:36,6.122998091
8:25:42,5.849797907
8:32:42,4.211302519
8:33:26,6.408847311
8:34:58,8.169226685
8:39:08,8.447275848
8:39:35,4.685910959
8:43:27,6.496019585
8:45:21,6.150368572
8:46:21,6.940972494
8:54:07,6.219459726
9:03:00,3.82842919
9:05:46,6.254059027
9:06:10,3.905443085
9:08:14,5.444980375
9:09:02,7.836844241
9:09:32,4.267426818
9:13:08,6.945567714
9:13:14,4.392578748
9:13:29,4.069295102
9:13:30,5.249919975
9:13:52,5.505850033
9:20:39,4.331465757
9:30:33,3.200067588
9:31:11,6.699144754
9:48:55,5.87512182
9:50:23,5.268446474
9:53:02,5.938556315
10:05:37,6.541301062
10:07:45,5.033910745
10:09:55,2.562648764
10:14:20,5.526715955
10:16:48,6.198538081
10:19:39,5.199574079
10:22:06,4.808548346
10:25:16,3.242929362
10:27:53,5.182071249
10:34:42,6.470178171
10:40:54,4.743968961
10:44:24,6.843980379
10:44:33,4.679284559
10:50:27,6.96328295
10:51:00,5.505704035
10:52:45,4.928406802
10:54:23,5.187376755
10:58:27,4.194712916
10:58:28,3.147812137
10:59:21,5.658191851
11:04:39,6.081829348
11:07:02,4.481364889
11:09:37,4.94408463
11:12:09,5.609886402
11:12:18,5.221869118
11:12:19,4.770254581
11:16:39,3.821537168
11:16:57,4.550833334
11:20:40,6.590551289
11:22:08,4.673351652
11:22:50,5.572071072
11:28:44,6.699372297
11:36:54,5.052882433
11:39:06,3.728443808
11:41:10,5.536081497
11:49:42,5.842483074
11:51:02,7.255807686
11:53:20,4.850712082
11:53:22,4.993804366
11:53:29,4.624408604
11:55:25,3.981752428
11:57:40,6.14195335
11:57:50,6.00907514
11:57:51,4.54502411
12:00:50,4.342645722
12:01:03,3.577452345
12:02:19,3.281001956
12:02:32,3.236401077
12:07:02,6.225169209
12:14:24,7.794472735
12:23:51,4.88377339
12:24:20,4.275077784
12:27:16,6.14014664
12:28:18,2.144426495
12:30:02,4.238871285
12:31:07,4.435832629
12:33:03,3.974110685
12:34:26,3.83263744
12:37:57,3.409810415
12:40:11,4.136516138
12:42:45,3.409655128
12:47:01,5.124448359
12:48:20,4.865826379
12:55:30,5.865925474
12:56:51,5.305637508
12:57:46,4.198363355
13:08:29,3.426241389
13:12:37,6.252020123
13:13:08,5.467693154
13:14:44,5.50340503
13:21:15,4.81665038
13:22:11,2.396015158
13:22:30,4.899812435
13:29:02,5.846150544
13:30:46,5.315069416
13:32:48,3.91113181
13:39:32,7.115915589
13:41:12,3.39510134
13:45:42,5.226698245
13:46:13,3.178918262
13:52:33,4.870296213
13:53:08,7.517553088
13:56:25,5.724351902
13:57:52,5.229477901
14:02:39,6.795958604
14:10:45,3.964106919
14:16:31,6.788223574
14:16:41,5.543384558
14:16:44,5.190472642
14:17:23,8.275788395
14:19:55,4.736953102
14:22:13,5.059702481
14:24:25,5.141135155
14:25:37,4.849411716
14:30:10,3.975408767
14:30:18,5.361154584
14:34:12,8.846301407
14:34:16,4.597230043
14:38:54,4.355368126
14:39:17,4.327379308
14:39:19,7.151922944
14:42:17,5.192845972
14:43:21,6.080981177
14:43:29,4.548709063
14:50:37,6.683525427
14:56:10,3.399274311
14:56:36,5.514567803
14:56:40,4.007695048
15:02:36,6.634538742
15:03:19,4.392379463
15:04:09,4.877716211
15:11:06,6.800380113
15:15:28,4.045253576
15:20:05,3.397643943
15:20:35,3.868165423
15:23:24,2.902487147
15:27:36,4.350236213
15:27:36,6.481368878
15:27:50,7.829542346
15:28:18,4.755408669
15:28:23,5.248598838
15:31:19,5.898711025
15:34:59,5.753358764
15:36:32,6.16326421
15:37:19,6.616216478
15:40:28,4.666943271
15:42:23,5.228479928
15:45:46,5.69225038
15:50:03,5.880458499
15:51:55,5.812746354
15:53:11,4.149297761
15:54:47,4.525130211
15:55:31,3.576021633
16:00:01,3.456023198
16:01:36,4.298336416
16:01:55,4.98391729
16:05:34,5.197689572
16:07:43,2.453621715
16:14:38,4.376634772
16:18:22,3.423641375
16:29:19,5.845438522
16:29:44,2.728940017
16:37:18,7.344876052
16:37:35,6.102404563
16:37:41,7.105945741
16:51:39,4.091064696
16:53:53,6.612970997
16:58:37,5.069090217
16:59:24,5.098190517
17:04:51,2.636232095
17:09:04,3.747886201
17:09:15,2.974723313
17:12:45,5.00651124
17:14:15,5.283420048
17:16:26,4.806212255
17:17:32,1.905216903
17:21:25,4.455561596
17:22:03,3.980063428
17:25:33,6.127938977
17:30:43,5.101326912
17:32:03,3.439432355
17:40:20,6.334624172
17:47:49,5.84571211
17:56:27,5.267325404
18:02:57,5.946799215
18:03:00,3.319341806
18:06:11,6.341548731
18:08:12,3.613522367
18:08:20,6.979142254
18:11:33,3.752839435
18:14:10,5.064789825
18:14:44,5.803743102
18:20:05,4.764531814
18:22:30,5.663621884
18:23:26,5.178324372
18:24:54,4.682553641
18:25:57,6.029267638
18:27:54,6.061688094
18:31:33,3.839890136
18:36:05,6.625398745
18:38:34,4.866701529
18:38:43,5.261160114
18:38:53,2.700850968
18:53:56,6.816906643
18:55:29,4.481506079
18:58:01,3.640637148
18:59:04,7.601858295
19:02:53,4.063501346
19:07:17,5.87289692
19:11:06,3.520705252
19:17:54,5.581462405
19:23:35,4.26671492
19:23:36,4.168656658
19:27:00,8.364394372
19:27:10,5.132363248
19:27:29,4.892230044
19:32:22,5.334952395
19:33:34,3.805164909
19:33:39,2.997362608
19:34:27,4.686542381
19:36:36,4.69070532
19:36:45,5.793642638
19:37:54,4.428566744
19:39:55,6.933078202
19:43:33,4.97754312
19:45:59,4.47321013
19:46:48,3.792133089
19:52:35,5.274104543
19:54:55,4.454801402
19:55:06,4.273238403
19:55:29,3.644262231
19:58:20,3.254653643
20:07:31,4.206449156
20:08:15,4.095395781
20:08:54,5.028377899
20:09:24,2.864493196
20:09:50,6.205974894
20:13:37,6.561701294
20:14:02,6.166578244
20:18:41,4.971970712
20:19:37,4.167841609
20:20:08,7.162961605
20:23:50,5.902276406
20:25:05,4.173402716
20:30:49,4.612152702
20:31:49,6.456770818
20:33:21,5.167473787
20:37:35,5.110355329
20:40:29,7.274210026
20:42:34,5.424533802
20:45:43,1.98862826
20:51:52,2.460147817
20:52:00,4.501498837
20:57:20,4.3770732
20:58:46,7.303935515
21:15:35,4.295938895
21:17:52,4.403285937
21:18:01,5.054059044
21:23:11,5.754860301
21:28:55,3.451820757
21:31:14,4.464021566
21:33:24,5.135861139
21:33:25,3.405465407
21:35:57,3.730635244
21:42:32,3.401361601
21:46:41,6.754982644
21:47:32,3.762352918
21:52:13,4.964304345
21:54:18,3.642164847
21:58:04,4.781189381
22:04:06,5.377833141
22:05:35,3.436594487
22:06:25,4.159741922
22:08:15,3.165233495
22:08:37,4.836679353
22:08:53,4.385883116
22:09:01,4.493083629
22:11:57,5.177481317
22:15:07,4.980758617
22:18:19,4.942624455
22:21:26,6.296878446
22:22:11,4.854433208
22:22:46,4.941716563
22:24:14,5.469534998
22:25:32,5.049710878
22:26:14,5.633820027
22:26:47,6.927581469
22:30:55,4.770977604
22:36:07,5.681521912
22:37:25,6.082711485
22:37:34,3.050049671
22:38:24,2.558973256
22:39:27,4.101590638
22:45:40,4.911723283
22:51:37,2.920344818
22:52:24,3.738470223
22:53:31,5.292754526
22:54:51,3.308212252
22:55:11,3.196756036
22:55:44,4.691907414
22:59:46,4.371077029
23:02:07,6.750302658
23:05:52,6.231277092
23:07:51,6.471739475
23:09:24,2.19115262
23:12:26,3.784954478
23:18:52,3.525993981
23:22:00,6.289467506
23:25:06,5.113796486
23:25:30,6.253872
23:27:28,5.977714021
23:30:54,4.395138837
23:31:56,5.517176618
23:33:08,5.978189102
23:39:44,4.848750916
23:41:34,4.662843448
23:52:08,5.117306043
23:52:46,5.011090253
23:55:19,7.371893871
23:59:58,5.81309426
